department|code|description|courseID
CS|1A|Introductino to Computer Science I|CS1A
CS|1B|Introductino to Computer Science II|CS1B
CS|1C|Introductino to Computer Science III|CS1C
CS|1D|Data Structures|CS1D
CS|3A|Computer Organization and Machine Language|CS3A
CS|3B|Computer Organization and Assembly Language|CS3B
CS|4A|Introductino to Java for Computer Science|CS4A
CS|4B|Advance Topics in Java for Computer Science|CS4B
CHEM|1A|General Chemistry I|CHEM1A
CHEM|1B|General Chemistry II|CHEM1B
CHEM|3|Fundamental Chemistry|CHEM3
CHEM|12A|Organic Chemistry I|CHEM12A
CHEM|12B|Organic Chemistry II|CHEM12B
BIO|3C|Biochemistry and Molecular Biology|BIO3C
BIO|4A|Principle of Cellular Biology I|BIO4A
BIO|4B|Principle of Cellular Biology II|BIO4B
BIO|15|General Microbiology|BIO15
MATH|3A|Analytic Geometry and Calculus I|MATH3A
MATH|3B|Analytic Geometry and Calculus II|MATH3B
MATH|3C|Analytic Geometry and Calculus II|MATH3C
